,store,date,weekly_sales,holiday_flag,temperature,fuel_price,cpi,unemployment,week_number,month,week_of_month,prev_weekly_sales,prev_temperature,prev_fuel_price,prev_cpi,prev_unemployment,weekly_sales_diff,temperature_diff,fuel_price_diff,cpi_diff,unemployment_diff,prev_month,prev_week_number,prev_week_of_month,prev_holiday_flag,holiday_flag_diff
5357,38,2011-05-13,366977.79,0,70.93,4.202,129.089,13.736,19,5,3,422186.65,68.4,4.193,129.0444333,13.736,-55208.860000000044,2.530000000000001,0.009000000000000341,0.04456669999999008,0.0,5.0,18,2.0,0.0,0.0
5358,38,2011-05-20,365730.76,0,66.59,4.169,129.0756774,13.736,20,5,4,366977.79,70.93,4.202,129.089,13.736,-1247.0299999999697,-4.340000000000003,-0.03300000000000036,-0.013322600000009288,0.0,5.0,19,3.0,0.0,0.0
5359,38,2011-05-27,356886.1,0,76.67,4.087,129.0623548,13.736,21,5,5,365730.76,66.59,4.169,129.0756774,13.736,-8844.660000000033,10.079999999999998,-0.08199999999999985,-0.013322599999980866,0.0,5.0,20,4.0,0.0,0.0
5360,38,2011-06-03,396826.06,0,71.81,4.031,129.0490323,13.736,22,6,1,356886.1,76.67,4.087,129.0623548,13.736,39939.96000000002,-4.859999999999999,-0.05600000000000005,-0.013322500000015225,0.0,5.0,21,5.0,0.0,0.0
5361,38,2011-06-10,381763.02,0,78.72,3.981,129.0357097,13.736,23,6,2,396826.06,71.81,4.031,129.0490323,13.736,-15063.039999999979,6.909999999999997,-0.04999999999999982,-0.013322599999980866,0.0,6.0,22,1.0,0.0,0.0
5362,38,2011-06-17,356797.0,0,86.84,3.935,129.0432,13.736,24,6,3,381763.02,78.72,3.981,129.0357097,13.736,-24966.02000000002,8.120000000000005,-0.04599999999999982,0.007490300000000616,0.0,6.0,23,2.0,0.0,0.0
5363,38,2011-06-24,354078.95,0,88.95,3.898,129.0663,13.736,25,6,4,356797.0,86.84,3.935,129.0432,13.736,-2718.0499999999884,2.1099999999999994,-0.03699999999999992,0.023099999999999454,0.0,6.0,24,3.0,0.0,0.0
5364,38,2011-07-01,387334.04,0,89.85,3.842,129.0894,13.503,26,7,1,354078.95,88.95,3.898,129.0663,13.736,33255.08999999997,0.8999999999999915,-0.05600000000000005,0.023099999999999454,-0.23300000000000054,6.0,25,4.0,0.0,0.0
5365,38,2011-07-08,399699.17,0,89.9,3.705,129.1125,13.503,27,7,2,387334.04,89.85,3.842,129.0894,13.503,12365.130000000005,0.05000000000001137,-0.137,0.023099999999999454,0.0,7.0,26,1.0,0.0,0.0
5366,38,2011-07-15,367181.71,0,88.1,3.692,129.1338387,13.503,28,7,3,399699.17,89.9,3.705,129.1125,13.503,-32517.459999999963,-1.8000000000000114,-0.0129999999999999,0.021338700000001154,0.0,7.0,27,2.0,0.0,0.0
5367,38,2011-07-22,365562.67,0,91.17,3.794,129.1507742,13.503,29,7,4,367181.71,88.1,3.692,129.1338387,13.503,-1619.0400000000373,3.0700000000000074,0.10199999999999987,0.016935499999988224,0.0,7.0,28,3.0,0.0,0.0
5368,38,2011-07-29,355131.33,0,93.29,3.805,129.1677097,13.503,30,7,5,365562.67,91.17,3.794,129.1507742,13.503,-10431.339999999967,2.1200000000000045,0.01100000000000012,0.016935499999988224,0.0,7.0,29,4.0,0.0,0.0
5369,38,2011-08-05,437631.44,0,90.61,3.803,129.1846452,13.503,31,8,1,355131.33,93.29,3.805,129.1677097,13.503,82500.10999999999,-2.680000000000007,-0.002000000000000224,0.016935500000016646,0.0,7.0,30,5.0,0.0,0.0
5370,38,2011-08-12,387844.05,0,91.04,3.701,129.2015806,13.503,32,8,2,437631.44,90.61,3.803,129.1846452,13.503,-49787.390000000014,0.4300000000000068,-0.10199999999999987,0.01693539999999416,0.0,8.0,31,1.0,0.0,0.0
5371,38,2011-08-19,362224.7,0,91.74,3.743,129.2405806,13.503,33,8,3,387844.05,91.04,3.701,129.2015806,13.503,-25619.349999999977,0.6999999999999886,0.041999999999999815,0.03899999999998727,0.0,8.0,32,2.0,0.0,0.0
5372,38,2011-08-26,365672.55,0,94.61,3.74,129.2832581,13.503,34,8,4,362224.7,91.74,3.743,129.2405806,13.503,3447.8499999999767,2.8700000000000045,-0.0029999999999996696,0.04267750000002479,0.0,8.0,33,3.0,0.0,0.0
5373,38,2011-09-02,416953.51,0,93.66,3.798,129.3259355,13.503,35,9,1,365672.55,94.61,3.74,129.2832581,13.503,51280.96000000002,-0.9500000000000028,0.05799999999999983,0.04267740000000231,0.0,8.0,34,4.0,0.0,0.0
5374,38,2011-09-09,397771.68,1,88.0,3.913,129.3686129,13.503,36,9,2,416953.51,93.66,3.798,129.3259355,13.503,-19181.830000000016,-5.659999999999997,0.11499999999999977,0.042677399999973886,0.0,9.0,35,1.0,0.0,1.0
5375,38,2011-09-16,408188.88,0,76.36,3.918,129.4306,13.503,37,9,3,397771.68,88.0,3.913,129.3686129,13.503,10417.200000000012,-11.64,0.0050000000000003375,0.06198710000001029,0.0,9.0,36,2.0,1.0,-1.0
5376,38,2011-09-23,394665.28,0,82.95,3.789,129.5183333,13.503,38,9,4,408188.88,76.36,3.918,129.4306,13.503,-13523.599999999977,6.590000000000003,-0.129,0.08773329999999646,0.0,9.0,37,3.0,0.0,0.0
5377,38,2011-09-30,366819.84,0,83.26,3.877,129.6060667,13.503,39,9,5,394665.28,82.95,3.789,129.5183333,13.503,-27845.440000000002,0.3100000000000023,0.08799999999999963,0.08773340000001895,0.0,9.0,38,4.0,0.0,0.0
5378,38,2011-10-07,449516.29,0,70.44,3.827,129.6938,12.89,40,10,2,366819.84,83.26,3.877,129.6060667,13.503,82696.44999999995,-12.820000000000007,-0.04999999999999982,0.08773329999999646,-0.6129999999999995,9.0,39,5.0,0.0,0.0
5379,38,2011-10-14,400430.78,0,67.31,3.805,129.7706452,12.89,41,10,3,449516.29,70.44,3.827,129.6938,12.89,-49085.50999999995,-3.1299999999999955,-0.021999999999999797,0.07684519999997974,0.0,10.0,40,2.0,0.0,0.0
5380,38,2011-10-21,402709.17,0,73.05,3.842,129.7821613,12.89,42,10,4,400430.78,67.31,3.805,129.7706452,12.89,2278.3899999999558,5.739999999999995,0.03699999999999992,0.011516100000022789,0.0,10.0,41,3.0,0.0,0.0
5381,38,2011-10-28,378539.17,0,67.41,3.727,129.7936774,12.89,43,10,5,402709.17,73.05,3.842,129.7821613,12.89,-24170.0,-5.640000000000001,-0.11500000000000021,0.011516099999994367,0.0,10.0,42,4.0,0.0,0.0
5382,38,2011-11-04,436970.1,0,59.77,3.828,129.8051935,12.89,44,11,1,378539.17,67.41,3.727,129.7936774,12.89,58430.92999999999,-7.6399999999999935,0.10099999999999998,0.011516099999994367,0.0,10.0,43,5.0,0.0,0.0
5383,38,2011-11-11,411116.95,0,48.76,3.824,129.8167097,12.89,45,11,2,436970.1,59.77,3.828,129.8051935,12.89,-25853.149999999965,-11.010000000000005,-0.0040000000000000036,0.01151619999998843,0.0,11.0,44,1.0,0.0,0.0
5384,38,2011-11-18,392003.13,0,54.2,3.813,129.8268333,12.89,46,11,3,411116.95,48.76,3.824,129.8167097,12.89,-19113.820000000007,5.440000000000005,-0.010999999999999677,0.010123600000014221,0.0,11.0,45,2.0,0.0,0.0
5385,38,2011-11-25,393715.71,1,53.25,3.622,129.8364,12.89,47,11,4,392003.13,54.2,3.813,129.8268333,12.89,1712.5800000000163,-0.9500000000000028,-0.19100000000000028,0.009566699999993489,0.0,11.0,46,3.0,0.0,1.0
5386,38,2011-12-02,411252.02,0,52.5,3.701,129.8459667,12.89,48,12,1,393715.71,53.25,3.622,129.8364,12.89,17536.309999999998,-0.75,0.07900000000000018,0.009566699999993489,0.0,11.0,47,4.0,1.0,-1.0
5387,38,2011-12-09,435401.64,0,42.17,3.644,129.8555333,12.89,49,12,2,411252.02,52.5,3.701,129.8459667,12.89,24149.619999999995,-10.329999999999998,-0.05699999999999994,0.009566599999999426,0.0,12.0,48,1.0,0.0,0.0
5388,38,2011-12-16,404283.84,0,43.29,3.6,129.8980645,12.89,50,12,3,435401.64,42.17,3.644,129.8555333,12.89,-31117.79999999999,1.1199999999999974,-0.04400000000000004,0.042531200000013314,0.0,12.0,49,2.0,0.0,0.0
5389,38,2011-12-23,419717.41,0,45.4,3.541,129.9845484,12.89,51,12,4,404283.84,43.29,3.6,129.8980645,12.89,15433.569999999949,2.1099999999999994,-0.05900000000000016,0.0864838999999904,0.0,12.0,50,3.0,0.0,0.0
5390,38,2011-12-30,342667.35,1,44.64,3.428,130.0710323,12.89,52,12,5,419717.41,45.4,3.541,129.9845484,12.89,-77050.06,-0.759999999999998,-0.11299999999999999,0.08648390000001882,0.0,12.0,51,4.0,0.0,1.0
5391,38,2012-01-06,478483.2,0,50.43,3.599,130.1575161,12.187,1,1,2,342667.35,44.64,3.428,130.0710323,12.89,135815.85000000003,5.789999999999999,0.17100000000000026,0.08648379999999634,-0.7030000000000012,12.0,52,5.0,1.0,-1.0
5392,38,2012-01-13,423260.82,0,48.07,3.657,130.244,12.187,2,1,3,478483.2,50.43,3.599,130.1575161,12.187,-55222.380000000005,-2.3599999999999994,0.05799999999999983,0.0864838999999904,0.0,1.0,1,2.0,0.0,0.0
5393,38,2012-01-20,405215.91,0,46.2,3.66,130.2792258,12.187,3,1,4,423260.82,48.07,3.657,130.244,12.187,-18044.910000000033,-1.8699999999999974,0.0030000000000001137,0.0352258000000063,0.0,1.0,2,3.0,0.0,0.0
5394,38,2012-01-27,412882.31,0,50.43,3.675,130.3144516,12.187,4,1,5,405215.91,46.2,3.66,130.2792258,12.187,7666.400000000023,4.229999999999997,0.01499999999999968,0.0352258000000063,0.0,1.0,3,4.0,0.0,0.0
5395,38,2012-02-03,457711.68,0,50.58,3.702,130.3496774,12.187,5,2,1,412882.31,50.43,3.675,130.3144516,12.187,44829.369999999995,0.14999999999999858,0.027000000000000135,0.03522579999997788,0.0,1.0,4,5.0,0.0,0.0
5396,38,2012-02-10,469787.38,1,52.27,3.722,130.3849032,12.187,6,2,2,457711.68,50.58,3.702,130.3496774,12.187,12075.700000000012,1.6900000000000048,0.020000000000000018,0.0352258000000063,0.0,2.0,5,1.0,0.0,1.0
5397,38,2012-02-17,415513.97,0,51.8,3.781,130.4546207,12.187,7,2,3,469787.38,52.27,3.722,130.3849032,12.187,-54273.41000000003,-0.47000000000000597,0.05900000000000016,0.06971749999999588,0.0,2.0,6,2.0,1.0,-1.0
5398,38,2012-02-24,409411.61,0,53.13,3.95,130.5502069,12.187,8,2,4,415513.97,51.8,3.781,130.4546207,12.187,-6102.359999999986,1.3300000000000054,0.16900000000000004,0.09558620000001383,0.0,2.0,7,3.0,0.0,0.0
5399,38,2012-03-02,471115.38,0,52.27,4.178,130.6457931,12.187,9,3,1,409411.61,53.13,3.95,130.5502069,12.187,61703.77000000002,-0.8599999999999994,0.22799999999999976,0.09558619999998541,0.0,2.0,8,4.0,0.0,0.0
5400,38,2012-03-09,452792.53,0,54.54,4.25,130.7413793,12.187,10,3,2,471115.38,52.27,4.178,130.6457931,12.187,-18322.849999999977,2.269999999999996,0.07200000000000006,0.09558620000001383,0.0,3.0,9,1.0,0.0,0.0
5401,38,2012-03-16,428465.11,0,64.44,4.273,130.8261935,12.187,11,3,3,452792.53,54.54,4.25,130.7413793,12.187,-24327.420000000042,9.899999999999999,0.022999999999999687,0.08481419999998252,0.0,3.0,10,2.0,0.0,0.0
5402,38,2012-03-23,412456.48,0,56.26,4.038,130.8966452,12.187,12,3,4,428465.11,64.44,4.273,130.8261935,12.187,-16008.630000000005,-8.18,-0.23499999999999943,0.07045170000000667,0.0,3.0,11,3.0,0.0,0.0
5403,38,2012-03-30,408679.36,0,64.36,4.294,130.9670968,12.187,13,3,5,412456.48,56.26,4.038,130.8966452,12.187,-3777.1199999999953,8.100000000000001,0.25599999999999934,0.0704516000000126,0.0,3.0,12,4.0,0.0,0.0
5404,38,2012-04-06,499267.66,0,64.05,4.121,131.0375484,11.627,14,4,2,408679.36,64.36,4.294,130.9670968,12.187,90588.29999999999,-0.3100000000000023,-0.17299999999999915,0.07045159999998418,-0.5599999999999987,3.0,13,5.0,0.0,0.0
5405,38,2012-04-13,435790.74,0,64.28,4.254,131.108,11.627,15,4,3,499267.66,64.05,4.121,131.0375484,11.627,-63476.919999999984,0.23000000000000398,0.13299999999999912,0.0704516000000126,0.0,4.0,14,2.0,0.0,0.0
5406,38,2012-04-20,401615.8,0,66.73,4.222,131.1173333,11.627,16,4,4,435790.74,64.28,4.254,131.108,11.627,-34174.94,2.450000000000003,-0.03199999999999914,0.009333300000008649,0.0,4.0,15,3.0,0.0,0.0
5407,38,2012-04-27,419964.77,0,77.99,4.193,131.1266667,11.627,17,4,5,401615.8,66.73,4.222,131.1173333,11.627,18348.97000000003,11.259999999999991,-0.029000000000000803,0.00933339999997429,0.0,4.0,16,4.0,0.0,0.0
5408,38,2012-05-04,491755.69,0,76.03,4.171,131.136,11.627,18,5,1,419964.77,77.99,4.193,131.1266667,11.627,71790.91999999998,-1.9599999999999937,-0.021999999999999353,0.009333300000008649,0.0,4.0,17,5.0,0.0,0.0
5409,38,2012-05-11,429914.6,0,77.27,4.186,131.1453333,11.627,19,5,2,491755.69,76.03,4.171,131.136,11.627,-61841.090000000026,1.2399999999999949,0.01499999999999968,0.009333300000008649,0.0,5.0,18,1.0,0.0,0.0
5410,38,2012-05-18,412314.71,0,84.51,4.11,131.0983226,11.627,20,5,3,429914.6,77.27,4.186,131.1453333,11.627,-17599.889999999956,7.240000000000009,-0.07599999999999962,-0.047010700000015504,0.0,5.0,19,2.0,0.0,0.0
5411,38,2012-05-25,422810.12,0,83.84,4.293,131.0287742,11.627,21,5,4,412314.71,84.51,4.11,131.0983226,11.627,10495.409999999974,-0.6700000000000017,0.18299999999999983,-0.06954840000000218,0.0,5.0,20,3.0,0.0,0.0
5412,38,2012-06-01,435579.7,0,78.11,4.277,130.9592258,11.627,22,6,1,422810.12,83.84,4.293,131.0287742,11.627,12769.580000000016,-5.730000000000004,-0.016000000000000014,-0.06954839999997375,0.0,5.0,21,4.0,0.0,0.0
5413,38,2012-06-08,448110.25,0,84.83,4.103,130.8896774,11.627,23,6,2,435579.7,78.11,4.277,130.9592258,11.627,12530.549999999988,6.719999999999999,-0.17400000000000038,-0.06954840000000218,0.0,6.0,22,1.0,0.0,0.0
5414,38,2012-06-15,430222.07,0,85.94,4.144,130.8295333,11.627,24,6,3,448110.25,84.83,4.103,130.8896774,11.627,-17888.179999999993,1.1099999999999994,0.04100000000000037,-0.060144100000002254,0.0,6.0,23,2.0,0.0,0.0
5415,38,2012-06-22,405938.35,0,91.61,4.014,130.7929,11.627,25,6,4,430222.07,85.94,4.144,130.8295333,11.627,-24283.72000000003,5.670000000000002,-0.1299999999999999,-0.03663330000000542,0.0,6.0,24,3.0,0.0,0.0
5416,38,2012-06-29,404634.36,0,90.47,3.875,130.7562667,11.627,26,6,5,405938.35,91.61,4.014,130.7929,11.627,-1303.9899999999907,-1.1400000000000006,-0.13900000000000023,-0.03663330000000542,0.0,6.0,25,4.0,0.0,0.0
5417,38,2012-07-06,471086.22,0,89.13,3.765,130.7196333,10.926,27,7,2,404634.36,90.47,3.875,130.7562667,11.627,66451.85999999999,-1.3400000000000034,-0.10999999999999988,-0.03663339999999948,-0.7010000000000005,6.0,26,5.0,0.0,0.0
5418,38,2012-07-13,416036.75,0,95.61,3.723,130.683,10.926,28,7,3,471086.22,89.13,3.765,130.7196333,10.926,-55049.46999999997,6.480000000000004,-0.04200000000000026,-0.03663330000000542,0.0,7.0,27,2.0,0.0,0.0
5419,38,2012-07-20,441683.74,0,85.53,3.726,130.7012903,10.926,29,7,4,416036.75,95.61,3.723,130.683,10.926,25646.98999999999,-10.079999999999998,0.0030000000000001137,0.018290300000018078,0.0,7.0,28,3.0,0.0,0.0
5420,38,2012-07-27,407186.47,0,93.47,3.769,130.7195806,10.926,30,7,5,441683.74,85.53,3.726,130.7012903,10.926,-34497.27000000002,7.939999999999998,0.04300000000000015,0.018290299999989656,0.0,7.0,29,4.0,0.0,0.0
5421,38,2012-08-03,469311.17,0,88.16,3.76,130.737871,10.926,31,8,1,407186.47,93.47,3.769,130.7195806,10.926,62124.70000000001,-5.310000000000002,-0.009000000000000341,0.01829040000001214,0.0,7.0,30,5.0,0.0,0.0
5422,38,2012-08-10,436690.13,0,95.91,3.811,130.7561613,10.926,32,8,2,469311.17,88.16,3.76,130.737871,10.926,-32621.03999999998,7.75,0.051000000000000156,0.018290299999989656,0.0,8.0,31,1.0,0.0,0.0
5423,38,2012-08-17,411866.46,0,94.87,4.002,130.7909677,10.926,33,8,3,436690.13,95.91,3.811,130.7561613,10.926,-24823.669999999984,-1.039999999999992,0.19099999999999984,0.0348064000000079,0.0,8.0,32,2.0,0.0,0.0
5424,38,2012-08-24,397428.22,0,85.32,4.055,130.8381613,10.926,34,8,4,411866.46,94.87,4.002,130.7909677,10.926,-14438.240000000049,-9.550000000000011,0.052999999999999936,0.047193599999985736,0.0,8.0,33,3.0,0.0,0.0
5425,38,2012-08-31,424904.95,0,89.78,4.093,130.8853548,10.926,35,8,5,397428.22,85.32,4.055,130.8381613,10.926,27476.73000000004,4.460000000000008,0.038000000000000256,0.04719349999999167,0.0,8.0,34,4.0,0.0,0.0
5426,38,2012-09-07,490274.82,1,88.52,4.124,130.9325484,10.926,36,9,2,424904.95,89.78,4.093,130.8853548,10.926,65369.869999999995,-1.2600000000000051,0.030999999999999694,0.04719360000001416,0.0,8.0,35,5.0,0.0,1.0
5427,38,2012-09-14,430944.39,0,83.64,4.133,130.9776667,10.926,37,9,3,490274.82,88.52,4.124,130.9325484,10.926,-59330.42999999999,-4.8799999999999955,0.009000000000000341,0.0451182999999844,0.0,9.0,36,2.0,1.0,-1.0
5428,38,2012-09-21,409600.98,0,82.97,4.125,131.0103333,10.926,38,9,4,430944.39,83.64,4.133,130.9776667,10.926,-21343.410000000033,-0.6700000000000017,-0.008000000000000007,0.0326666000000273,0.0,9.0,37,3.0,0.0,0.0
5429,38,2012-09-28,398468.08,0,81.22,3.966,131.043,10.926,39,9,5,409600.98,82.97,4.125,131.0103333,10.926,-11132.899999999965,-1.75,-0.1589999999999998,0.03266669999999294,0.0,9.0,38,4.0,0.0,0.0
5430,38,2012-10-05,458479.01,0,81.61,3.966,131.0756667,10.199,40,10,1,398468.08,81.22,3.966,131.043,10.926,60010.92999999999,0.39000000000000057,0.0,0.03266669999999294,-0.7270000000000003,9.0,39,5.0,0.0,0.0
5431,38,2012-10-12,437320.66,0,71.74,4.468,131.1083333,10.199,41,10,2,458479.01,81.61,3.966,131.0756667,10.199,-21158.350000000035,-9.870000000000005,0.5019999999999998,0.03266659999999888,0.0,10.0,40,1.0,0.0,0.0
5432,38,2012-10-19,428806.46,0,68.66,4.449,131.1499677,10.199,42,10,3,437320.66,71.74,4.468,131.1083333,10.199,-8514.199999999953,-3.0799999999999983,-0.019000000000000128,0.04163439999999241,0.0,10.0,41,2.0,0.0,0.0
5433,38,2012-10-26,417290.38,0,65.95,4.301,131.1930968,10.199,43,10,4,428806.46,68.66,4.449,131.1499677,10.199,-11516.080000000016,-2.7099999999999937,-0.1479999999999997,0.043129100000015796,0.0,10.0,42,3.0,0.0,0.0
5434,39,2010-02-05,1230596.8,0,44.3,2.572,209.8529663,8.554,5,2,1,1230596.8,44.3,2.572,209.8529663,8.554,0.0,0.0,0.0,0.0,0.0,2.0,5,1.0,0.0,0.0
5435,39,2010-02-12,1266229.07,1,44.58,2.548,209.9970208,8.554,6,2,2,1230596.8,44.3,2.572,209.8529663,8.554,35632.27000000002,0.28000000000000114,-0.02400000000000002,0.14405450000000997,0.0,2.0,5,1.0,0.0,1.0
5436,39,2010-02-19,1230591.97,0,43.96,2.514,210.0451024,8.554,7,2,3,1266229.07,44.58,2.548,209.9970208,8.554,-35637.10000000009,-0.6199999999999974,-0.03400000000000025,0.048081599999989066,0.0,2.0,6,2.0,1.0,-1.0
5437,39,2010-02-26,1168582.02,0,49.79,2.561,210.0771885,8.554,8,2,4,1230591.97,43.96,2.514,210.0451024,8.554,-62009.94999999995,5.829999999999998,0.04700000000000015,0.032086100000014994,0.0,2.0,7,3.0,0.0,0.0
5438,39,2010-03-05,1266254.21,0,50.93,2.625,210.1092746,8.554,9,3,1,1168582.02,49.79,2.561,210.0771885,8.554,97672.18999999994,1.1400000000000006,0.06400000000000006,0.03208609999998657,0.0,2.0,8,4.0,0.0,0.0
5439,39,2010-03-12,1244391.83,0,61.88,2.667,210.1413607,8.554,10,3,2,1266254.21,50.93,2.625,210.1092746,8.554,-21862.37999999989,10.950000000000003,0.041999999999999815,0.032086100000014994,0.0,3.0,9,1.0,0.0,0.0
5440,39,2010-03-19,1301590.13,0,58.62,2.72,209.9803208,8.554,11,3,3,1244391.83,61.88,2.667,210.1413607,8.554,57198.299999999814,-3.260000000000005,0.05300000000000038,-0.16103990000002,0.0,3.0,10,2.0,0.0,0.0
5441,39,2010-03-26,1235094.66,0,54.83,2.732,209.7870932,8.554,12,3,4,1301590.13,58.62,2.72,209.9803208,8.554,-66495.46999999997,-3.789999999999999,0.01200000000000001,-0.19322760000000017,0.0,3.0,11,3.0,0.0,0.0
5442,39,2010-04-02,1463942.62,0,63.31,2.719,209.5938656,8.464,13,4,1,1235094.66,54.83,2.732,209.7870932,8.554,228847.9600000002,8.480000000000004,-0.013000000000000345,-0.19322760000000017,-0.08999999999999986,3.0,12,4.0,0.0,0.0
5443,39,2010-04-09,1327035.27,0,68.15,2.77,209.400638,8.464,14,4,2,1463942.62,63.31,2.719,209.5938656,8.464,-136907.3500000001,4.840000000000003,0.051000000000000156,-0.19322760000000017,0.0,4.0,13,1.0,0.0,0.0
5444,39,2010-04-16,1242874.98,0,66.33,2.808,209.2691428,8.464,15,4,3,1327035.27,68.15,2.77,209.400638,8.464,-84160.29000000004,-1.8200000000000074,0.03799999999999981,-0.13149519999998915,0.0,4.0,14,2.0,0.0,0.0
5445,39,2010-04-23,1280231.85,0,67.64,2.795,209.2199574,8.464,16,4,4,1242874.98,66.33,2.808,209.2691428,8.464,37356.87000000011,1.3100000000000023,-0.0129999999999999,-0.049185399999998936,0.0,4.0,15,3.0,0.0,0.0
5446,39,2010-04-30,1263836.59,0,70.03,2.78,209.170772,8.464,17,4,5,1280231.85,67.64,2.795,209.2199574,8.464,-16395.26000000001,2.3900000000000006,-0.015000000000000124,-0.049185399999998936,0.0,4.0,16,4.0,0.0,0.0
5447,39,2010-05-07,1355704.21,0,74.86,2.835,209.1215867,8.464,18,5,2,1263836.59,70.03,2.78,209.170772,8.464,91867.61999999988,4.829999999999998,0.05500000000000016,-0.04918530000000487,0.0,4.0,17,5.0,0.0,0.0
5448,39,2010-05-14,1226997.7,0,77.49,2.854,209.118536,8.464,19,5,3,1355704.21,74.86,2.835,209.1215867,8.464,-128706.51000000001,2.6299999999999955,0.019000000000000128,-0.0030506999999886375,0.0,5.0,18,2.0,0.0,0.0
5449,39,2010-05-21,1350673.98,0,76.67,2.826,209.3922937,8.464,20,5,4,1226997.7,77.49,2.854,209.118536,8.464,123676.28000000003,-0.8199999999999932,-0.028000000000000025,0.27375770000000443,0.0,5.0,19,3.0,0.0,0.0
5450,39,2010-05-28,1365541.59,0,80.22,2.759,209.6660514,8.464,21,5,5,1350673.98,76.67,2.826,209.3922937,8.464,14867.610000000102,3.549999999999997,-0.06700000000000017,0.273757699999976,0.0,5.0,20,4.0,0.0,0.0
5451,39,2010-06-04,1512207.95,0,79.83,2.705,209.9398091,8.464,22,6,1,1365541.59,80.22,2.759,209.6660514,8.464,146666.35999999987,-0.39000000000000057,-0.053999999999999826,0.27375770000000443,0.0,5.0,21,5.0,0.0,0.0
5452,39,2010-06-11,1371405.33,0,81.78,2.668,210.2135668,8.464,23,6,2,1512207.95,79.83,2.705,209.9398091,8.464,-140802.61999999988,1.9500000000000028,-0.03699999999999992,0.27375770000000443,0.0,6.0,22,1.0,0.0,0.0
5453,39,2010-06-18,1368312.45,0,83.96,2.637,210.2108417,8.464,24,6,3,1371405.33,81.78,2.668,210.2135668,8.464,-3092.880000000121,2.1799999999999926,-0.03100000000000014,-0.0027250999999921532,0.0,6.0,23,2.0,0.0,0.0
5454,39,2010-06-25,1280414.8,0,83.24,2.653,210.0975233,8.464,25,6,4,1368312.45,83.96,2.637,210.2108417,8.464,-87897.6499999999,-0.7199999999999989,0.016000000000000014,-0.11331839999999715,0.0,6.0,24,3.0,0.0,0.0
5455,39,2010-07-02,1352547.7,0,81.35,2.669,209.984205,8.36,26,7,1,1280414.8,83.24,2.653,210.0975233,8.464,72132.8999999999,-1.8900000000000006,0.016000000000000014,-0.11331830000000309,-0.10400000000000098,6.0,25,4.0,0.0,0.0
5456,39,2010-07-09,1330473.47,0,81.1,2.642,209.8708867,8.36,27,7,2,1352547.7,81.35,2.669,209.984205,8.36,-22074.22999999998,-0.25,-0.027000000000000135,-0.11331830000000309,0.0,7.0,26,1.0,0.0,0.0
5457,39,2010-07-16,1339811.68,0,83.86,2.623,209.8630532,8.36,28,7,3,1330473.47,81.1,2.642,209.8708867,8.36,9338.209999999963,2.760000000000005,-0.018999999999999684,-0.007833500000003824,0.0,7.0,27,2.0,0.0,0.0
5458,39,2010-07-23,1314651.83,0,82.2,2.608,209.9958663,8.36,29,7,4,1339811.68,83.86,2.623,209.8630532,8.36,-25159.84999999986,-1.6599999999999966,-0.015000000000000124,0.1328130999999928,0.0,7.0,28,3.0,0.0,0.0
5459,39,2010-07-30,1308222.24,0,80.99,2.64,210.1286794,8.36,30,7,5,1314651.83,82.2,2.608,209.9958663,8.36,-6429.590000000084,-1.210000000000008,0.03200000000000003,0.13281310000002122,0.0,7.0,29,4.0,0.0,0.0
5460,39,2010-08-06,1409989.67,0,84.92,2.627,210.2614925,8.36,31,8,2,1308222.24,80.99,2.64,210.1286794,8.36,101767.42999999993,3.930000000000007,-0.013000000000000345,0.1328130999999928,0.0,7.0,30,5.0,0.0,0.0
5461,39,2010-08-13,1371465.66,0,85.66,2.692,210.3943056,8.36,32,8,3,1409989.67,84.92,2.627,210.2614925,8.36,-38524.01000000001,0.7399999999999949,0.06500000000000039,0.1328130999999928,0.0,8.0,31,2.0,0.0,0.0
